0.3173774,0.2938165,0.32017106,0.3343417,0.318479,0.33311254,-0.07063931,0.3314491,0.31441516,0.3899457,0.20614773,0.39040136,0.16549355,0.29593748,0.36080784,0.32442993,0.28775686,0.30169207,0.37755674,0.33424515
0.1719563,0.119916886,0.14373457,0.16130835,0.14846188,0.020516872,-0.5855657,0.10937372,0.21602196,0.13341653,0.030463755,0.110061586,-0.07426849,0.12650895,0.090996176,0.12302786,0.12827182,0.123375475,0.114089966,0.16125798
0.19486064,0.11429158,0.22924429,0.22650939,0.21331674,-0.10398027,-0.052941233,0.16686887,0.23647743,0.21717203,0.07786617,0.09098202,0.06364906,0.103847444,0.19164842,0.20308387,0.19045812,0.17702848,0.18936294,0.18527842
0.22834486,0.18864137,0.23916477,0.25229663,0.23941135,0.3664059,0.10136297,0.21930635,0.23712826,0.30470693,0.17767835,0.31606573,0.16878515,0.20098835,0.2526052,0.23341632,0.20630574,0.20364404,0.273251,0.22595006
0.38509017,0.32123524,0.4013732,0.4811998,0.37033707,0.45794827,0.22610217,0.37472135,0.38812858,0.5720194,0.39608413,0.5704909,0.41273743,0.32769376,0.4892791,0.3697489,0.37561566,0.3467167,0.5200704,0.42215067
0.14013496,0.07713139,0.16526473,0.18342286,0.1493226,-0.124417275,-0.012794495,0.10764566,0.18437225,0.16014487,0.014898002,0.073541224,0.0111142695,0.05811131,0.14205211,0.14024559,0.12942028,0.121255636,0.13768953,0.1384753
0.26575243,0.24262285,0.26921707,0.32100433,0.2724175,0.41396338,0.20436937,0.26364034,0.2743345,0.38705534,0.22941422,0.4184991,0.23727399,0.224047,0.32177824,0.25627416,0.26732427,0.2803182,0.34751642,0.28113472
0.03914717,0.010002613,0.061938643,0.06097251,0.05666119,0.13944346,0.10650343,0.03853187,0.046043098,0.0865325,0.066559225,0.06642008,0.10496536,0.030247837,0.061258435,0.049011648,0.042597115,0.028217673,0.065879524,0.040964484
0.18801379,0.17115337,0.20255917,0.17621762,0.18916708,0.2727751,0.08690053,0.17849284,0.18828332,0.18736607,0.18690157,0.17795265,0.14603698,0.18489695,0.17725438,0.18177581,0.17559123,0.17127287,0.17313915,0.1780029
0.19829077,0.16800088,0.19645458,0.20183414,0.21250486,0.30220538,0.09327176,0.18398714,0.21094757,0.23683047,0.17253417,0.24477953,0.15325472,0.1878711,0.19477087,0.20558047,0.18077463,0.16678888,0.20960003,0.18413913
0.55192024,0.4179018,0.5732189,0.6642559,0.54643375,0.6329892,0.40286404,0.5428193,0.5674053,0.73720247,0.50867754,0.7356878,0.55094796,0.43614703,0.6517022,0.531009,0.5250433,0.502049,0.68416196,0.5927301
0.33264393,0.30044073,0.32664108,0.3366611,0.32931632,0.3618843,-0.06521469,0.3049546,0.35368037,0.35331976,0.2354843,0.33202976,0.17053628,0.29141128,0.31888825,0.30696684,0.30354303,0.30791074,0.33337706,0.33382958
0.08738083,0.054472387,0.07782501,0.07559949,0.067967355,-0.021096408,-0.24479581,0.0728026,0.08092159,0.03233248,0.013845623,0.029712617,-0.03132695,0.07181364,0.08535379,0.05860001,0.07567185,0.085092604,0.060779512,0.09883863
0.20777637,0.1675992,0.21206826,0.2317521,0.21888953,0.41051233,-0.08077276,0.19849193,0.22564667,0.2741111,0.103420705,0.3081929,0.040457517,0.1702044,0.22589034,0.19820756,0.19388896,0.19660842,0.2415759,0.22525293
0.04714781,0.02401489,0.062217295,0.06409103,0.06743306,0.21507055,0.026324391,0.044577867,0.05612704,0.117762566,0.050133407,0.11396313,0.063399464,0.038013756,0.07181686,0.06268221,0.0413028,0.034470618,0.08516827,0.049189
-0.17351787,-0.2603976,-0.27989686,-0.17961751,-0.1624748,-0.43954358,-0.72012556,-0.27220404,-0.076578915,-0.25453445,-0.32704842,-0.24450469,-0.44313312,-0.25764865,-0.30701727,-0.2180979,-0.217906,-0.27584,-0.2794175,-0.22529319
-0.10629958,-0.14905745,-0.11848241,-0.07431501,-0.10279912,0.17788845,-0.6516996,-0.13941771,-0.11739701,-0.018330872,-0.16739291,0.06546289,-0.22571617,-0.1515662,-0.095440686,-0.10201591,-0.13246435,-0.1564228,-0.033730924,-0.15842015
-1.2698042,-1.5919192,-1.3077838,-1.0535781,-1.3077841,-0.5995052,-2.7883606,-1.3054643,-1.2510903,-0.9346582,-2.2846887,-0.786284,-2.4415464,-1.6586285,-1.0510237,-1.3317779,-1.3150613,-1.3129089,-0.9947868,-1.1871387
-4.7592454,-5.5891724,-4.8441052,-4.1333256,-4.833254,-2.008681,-8.32149,-4.7851515,-4.8087654,-3.5760193,-6.4293756,-3.1081204,-7.100185,-5.4744406,-4.060713,-4.844944,-4.7184644,-4.838793,-3.7861109,-4.5160666
-8.243073,-9.267796,-8.278473,-7.2488794,-8.394376,-4.523902,-12.194255,-8.225235,-8.345317,-6.5060024,-10.798749,-5.508692,-11.645651,-9.465292,-7.0851097,-8.42717,-8.126423,-8.176432,-6.799138,-7.7334394
-11.197339,-11.97888,-11.206744,-10.41621,-11.360749,-8.425073,-12.753602,-11.240441,-11.249608,-9.649344,-12.497521,-9.148946,-12.750224,-11.97915,-10.352364,-11.330644,-11.094657,-11.250729,-9.967292,-10.798575
-13.398179,-14.009675,-13.58446,-13.154971,-13.459508,-11.960479,-14.95982,-13.548531,-13.235791,-12.7818775,-14.122191,-12.425552,-14.499249,-13.8418455,-13.3117485,-13.504282,-13.646346,-13.715629,-13.181429,-13.321338
-17.419641,-16.726025,-17.391857,-17.863457,-17.32004,-17.653044,-10.681008,-17.537346,-17.451382,-18.1475,-15.812514,-18.130207,-14.548421,-16.81821,-17.792152,-17.407314,-17.406883,-17.316628,-17.922249,-17.59759
-16.306877,-15.212546,-16.38631,-17.244862,-16.188505,-19.077436,-6.8207173,-16.13464,-16.447338,-17.749857,-13.008138,-18.240551,-10.646516,-14.953537,-17.285929,-15.977867,-16.492043,-16.413597,-17.63818,-16.970528
-16.981789,-14.900785,-17.174332,-18.340126,-17.059153,-18.93409,-7.796689,-16.723629,-16.939108,-19.502537,-13.013597,-19.828741,-11.062509,-15.019226,-18.55092,-16.741846,-17.256315,-16.95264,-19.068651,-17.618614
-17.904238,-15.955654,-17.722488,-18.953615,-17.81892,-20.626532,-7.6097164,-18.152594,-18.13058,-19.655218,-13.901019,-20.004513,-11.82731,-16.235249,-18.81667,-17.989927,-17.661121,-17.376972,-19.177357,-18.24604
-16.43464,-15.494985,-16.418362,-17.233318,-16.34153,-19.1433,-10.424647,-16.35149,-16.537647,-18.037472,-14.548675,-18.423145,-13.376155,-15.418528,-17.245615,-16.247068,-16.416769,-16.283337,-17.602512,-16.883553
-15.579938,-15.692558,-15.664714,-15.511687,-15.486981,-14.546832,-14.437991,-15.6008835,-15.363446,-15.296636,-15.326157,-15.215928,-15.199618,-15.542884,-15.663701,-15.558089,-15.729389,-15.770169,-15.574147,-15.602103
-12.721839,-13.60109,-12.667462,-11.868134,-12.687382,-8.940877,-14.220517,-12.631453,-12.83487,-10.844895,-14.149381,-10.071388,-14.386066,-13.491399,-11.647736,-12.744189,-12.658167,-12.706002,-11.303442,-12.332924
-10.032493,-10.542195,-10.127173,-9.303039,-10.221913,-5.123094,-11.030244,-10.082835,-10.061807,-8.27411,-10.862674,-7.372123,-10.799634,-10.59327,-9.192303,-10.243382,-9.951522,-9.946916,-8.6523485,-9.742924
-3.5284135,-4.25115,-3.3956335,-2.8257487,-3.5428457,-0.60042596,-7.265545,-3.3976762,-3.6033158,-2.107827,-5.042944,-1.5965674,-5.753783,-4.200134,-2.6209443,-3.4683888,-3.4178913,-3.4596112,-2.3855116,-3.2001667
-1.9473557,-2.3621335,-1.9193137,-1.7441144,-1.9341137,-0.8495231,-4.25523,-1.9593341,-1.9780698,-1.6246414,-2.7570612,-1.3554053,-3.3075533,-2.2732368,-1.7130628,-1.9408875,-1.9185421,-1.9771047,-1.7008777,-1.8224971
-0.9077867,-1.2144842,-0.97270054,-0.7855253,-0.91198623,-0.15066421,-1.8756645,-0.9124586,-0.9461052,-0.5970198,-1.4272978,-0.37379122,-1.5601473,-1.1904166,-0.6887295,-0.89337814,-0.8312732,-0.8969391,-0.6581003,-0.8247215
0.34468597,0.25323176,0.3380481,0.3845759,0.328844,0.2834099,-0.2029168,0.31684703,0.3893687,0.36099023,0.15070462,0.36481315,0.051210523,0.27253944,0.34657067,0.31456017,0.31933415,0.31188756,0.35368615,0.3632927
0.024065226,0.012959778,0.033504665,0.042810142,0.03662139,0.09744501,-0.010935605,0.028219372,0.037679464,0.07653251,0.039299667,0.07416099,0.061498135,0.022704244,0.037338972,0.022427082,0.021195263,0.01662007,0.053131193,0.032481015
0.48883373,0.57377726,0.5058132,0.4093597,0.48316264,0.21381146,0.32595778,0.4402849,0.49889523,0.3492881,0.6292073,0.25288492,0.60995525,0.53930587,0.379054,0.47655445,0.45620167,0.46388942,0.36336535,0.42324984
0.03728479,0.0071107745,0.043685675,0.06420156,0.05684477,0.23548669,0.033250213,0.032440275,0.046250314,0.12109771,0.024822354,0.13609385,0.049041867,0.021785855,0.068452775,0.047007978,0.030872464,0.02494222,0.08775276,0.03508255
0.31844813,0.40661722,0.35538894,0.26013762,0.34044677,-0.1827411,0.32001406,0.34809738,0.33785206,0.13919002,0.54694396,0.046832144,0.52888995,0.43304902,0.24936134,0.35746104,0.3603521,0.34200603,0.21845347,0.30928785
0.38023287,0.29601884,0.36653304,0.4043674,0.36181742,0.2541802,-0.11266221,0.34651428,0.4249382,0.36081076,0.2033025,0.3545844,0.11869785,0.31231683,0.3584447,0.3455984,0.35115033,0.34352022,0.36383533,0.3940581
-0.08995563,-0.082832634,-0.083530605,-0.0706023,-0.067699164,0.11213297,0.012670636,-0.082629144,-0.082336664,-0.030509233,-0.031242102,-0.00905472,-0.00044053793,-0.06895214,-0.071318895,-0.07363248,-0.08570939,-0.085315585,-0.05828613,-0.09041482
0.06419635,-0.0965727,0.017854273,0.10353017,0.06101954,-0.15481453,-0.22292754,0.029399931,0.04213375,0.0888288,-0.18006891,0.05114031,-0.18174113,-0.1055271,0.08362776,0.061658025,0.064714134,0.005718887,0.10707468,0.05102831
0.019962966,-0.010988027,0.013261288,0.03338611,0.01644504,0.12888286,-0.21759586,0.017304838,0.03341481,0.06817347,0.01578337,0.08449602,-0.018096447,0.007981896,0.026602268,0.0060139894,0.012271881,0.00087732077,0.035276532,0.026756108
0.13632822,0.10930902,0.1484659,0.14574969,0.15881068,0.25328344,0.09661049,0.1370539,0.1471796,0.18461579,0.13497403,0.1836406,0.12773058,0.13700533,0.15115225,0.15181777,0.1268762,0.122814655,0.16003942,0.13731009
0.3375929,0.3768447,0.33251935,0.2720223,0.33351928,-0.03955525,0.16280633,0.32261473,0.33761984,0.19263154,0.50908333,0.13689095,0.44592077,0.40239674,0.24777108,0.3398767,0.34099203,0.31460792,0.23180252,0.2872637
0.52910787,0.5195056,0.54160154,0.50180477,0.52180064,0.48226118,0.12270421,0.49133927,0.54882795,0.480829,0.43481165,0.4443465,0.3715638,0.49703938,0.4770794,0.5044056,0.4964102,0.50563014,0.47509396,0.50605685
0.39035308,0.2961815,0.40811378,0.42900836,0.40848607,0.39502752,0.14985198,0.39213717,0.3837034,0.4909703,0.15165022,0.41879845,0.1705373,0.26859957,0.45071173,0.42871064,0.42480278,0.41599804,0.4397096,0.39468604
0.59066945,0.62589437,0.5827351,0.54372245,0.55820876,0.21844703,0.3499785,0.61588556,0.5779732,0.4936238,0.6215368,0.45748073,0.6043361,0.6293941,0.5681253,0.5831073,0.60413724,0.60890585,0.5374518,0.6093803
0.3948245,0.36676216,0.4011336,0.40421468,0.39733523,0.17691314,0.16370004,0.40279746,0.40554267,0.41126758,0.37161475,0.38468176,0.317761,0.38209575,0.3899948,0.3970688,0.3943941,0.3815145,0.3978811,0.38780612
